profit,temperature,pressure,humidity,cloudy,precipitation,population,elevation,is_weekend,month_01,month_02,month_03,month_05,month_06,month_07,month_08,month_09,month_11,month_12,month_04,month_10
33.03125,71.42,975.962441314554,0.51,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.402779,72.14,985.774647887324,0.9,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
25.998264,82.94,1019.8943661971832,0.7,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
25.5625,66.2,988.6737089201878,0.97,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
27.109375,81.5,977.7464788732394,0.95,1.0,1.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
27.029297,64.94,996.0328638497652,0.56,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
29.265625,66.38,967.488262910798,0.81,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.902779,71.42,1008.5211267605632,0.49,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.375,74.66,979.9765258215964,0.74,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
26.513222,72.86,1025.9154929577464,0.99,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
27.664062,60.8,1011.6431924882628,0.75,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.486328,79.34,986.443661971831,1.0,1.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.671875,66.38,1012.31220657277,0.89,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
24.998047,78.25999999999999,974.8474178403756,0.75,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
23.40625,64.03999999999999,966.8192488262912,0.98,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
25.866587,80.06,1037.511737089202,0.76,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
26.796875,74.30000000000001,1026.8075117370893,0.95,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
27.109375,74.12,983.0985915492956,0.83,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.298828,64.94,957.4530516431925,0.87,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
27.90625,84.2,1008.5211267605632,0.61,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
24.425781,59.0,1003.3920187793428,0.99,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
20.710938,79.88,973.06338028169,0.99,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
27.105114,62.78,1026.5845070422536,0.59,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
26.934376,71.24000000000001,958.7910798122066,0.98,1.0,1.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
33.15625,65.30000000000001,972.8403755868544,1.0,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
25.341797,75.92,992.2417840375588,0.91,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
29.796875,77.9,969.9413145539908,0.99,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
39.9375,76.28,964.3661971830986,0.96,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
24.109375,74.66,1001.6079812206572,0.96,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.058239,60.98,992.4647887323944,1.0,1.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
26.597656,58.82,1003.3920187793428,0.85,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
23.546875,71.42,975.962441314554,0.99,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
25.378906,81.86,958.1220657276996,0.72,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.154297,66.56,981.3145539906104,0.99,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
25.021875,57.92,972.8403755868544,0.84,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.203125,56.66,1033.943661971831,0.43,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
24.11875,78.08000000000001,990.9037558685446,0.94,1.0,1.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
25.95625,61.34,958.3450704225352,0.97,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
26.38368,79.34,991.1267605633802,0.9,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.850447,82.75999999999999,1013.4272300469484,0.83,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.854166,65.84,1035.5046948356808,0.97,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.824219,62.96,1016.549295774648,0.73,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.825,57.2,970.6103286384975,0.83,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
25.886719,73.03999999999999,977.0774647887324,0.75,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
25.2875,79.52,961.0211267605632,0.96,1.0,1.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
25.35764,64.03999999999999,1002.2769953051644,0.98,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
30.5625,60.44,971.2793427230048,0.94,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
20.09375,82.03999999999999,1005.399061032864,0.99,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.847656,62.78,955.669014084507,1.0,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.03125,64.94,1002.7230046948356,0.83,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
26.17548,80.6,1020.3403755868544,0.54,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
-24.15625,56.66,975.0704225352112,0.89,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
25.14375,53.96,961.4671361502348,0.83,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,1,0,0,0,0
25.378124,49.28,1008.5211267605632,0.57,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,1,0,0,0,0
24.179688,67.64,961.6901408450703,0.99,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,1,0,0,0,0
25.832813,70.52,980.4225352112676,0.81,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,1,0,0,0,0
25.28711,49.1,1024.3544600938967,0.44,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,1,0,0,0,0
25.88889,48.02,1032.8286384976525,0.69,1.0,0.0,74138,505,1,0,0,0,0,0,0,0,1,0,0,0,0
25.75,60.8,1013.4272300469484,0.6,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,1,0,0,0,0
27.925346,70.16,986.443661971831,0.59,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,1,0,0,0,0
26.875,65.66,992.4647887323944,0.93,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,1,0,0,0,0
25.993055,68.36,1008.9671361502348,0.62,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,1,0,0,0,0
-27.953125,13.279999999999998,986.6666666666666,1.0,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,1,0,0,0
25.334375,12.740000000000002,983.9906103286384,0.0,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.244791,8.420000000000002,1020.1173708920188,0.0,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
28.821875,14.36,965.9272300469484,0.54,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
25.586647,21.38,1001.3849765258216,0.69,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.002083,15.98,996.7018779342724,0.29,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
25.92299,23.36,1001.830985915493,0.75,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
28.453125,14.0,1016.9953051643192,0.0,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
27.185268,7.34,1019.8943661971832,0.0,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
27.537947,12.02,1020.7863849765258,0.84,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.08259,16.340000000000003,1023.0164319248828,0.99,1.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.473215,11.48,1024.3544600938967,0.94,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.484375,22.1,972.6173708920188,0.31,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
26.799278,10.759999999999998,990.2347417840376,0.56,1.0,1.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
26.859375,9.32,987.7816901408452,0.7,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.102163,24.98,969.049295774648,0.48,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
27.310097,18.86,1029.2605633802816,0.64,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
23.927084,9.32,955.2230046948356,0.94,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.671053,17.06,974.8474178403756,0.36,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
27.178385,7.699999999999999,1038.4037558685443,0.0,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
26.197916,24.26,1039.2957746478874,0.97,1.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
27.046875,26.24,1015.8802816901408,0.53,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.961805,23.54,964.5892018779344,0.64,1.0,1.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
27.157986,17.42,992.0187793427232,0.13,1.0,1.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
26.565624,21.38,981.7605633802816,0.73,0.0,0.0,74138,505,1,0,0,0,0,0,0,0,0,0,1,0,0
26.413462,21.02,996.924882629108,0.35,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
26.424278,16.88,1026.361502347418,0.65,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
25.18164,21.74,1016.7723004694836,0.49,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
27.597656,9.32,1014.7652582159624,0.43,0.0,0.0,74138,505,0,0,0,0,0,0,0,0,0,0,1,0,0
25.622396,21.92,978.638497652582,0.0,0.0,0.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
26.867788,15.62,984.6596244131456,0.13,0.0,0.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
25.036459,11.3,963.6971830985916,0.89,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.294922,14.9,966.8192488262912,0.85,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
25.673828,12.02,1014.3192488262912,0.39,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
28.171875,7.159999999999997,976.8544600938968,0.74,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.252403,17.78,957.4530516431925,0.87,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.379808,5.539999999999999,1004.0610328638496,0.79,1.0,0.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
26.610678,15.8,999.600938967136,0.68,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.088541,12.38,980.6455399061032,0.99,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
25.816965,24.44,1021.0093896713616,0.85,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
26.52009,21.2,1001.3849765258216,0.0,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.346354,17.06,1017.6643192488262,0.3,1.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
26.919922,5.359999999999999,1029.9295774647887,0.97,0.0,0.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
26.473558,24.62,1004.7300469483567,0.99,1.0,1.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
27.010416,13.099999999999998,979.7535211267606,0.37,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.394096,13.82,986.443661971831,0.13,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
26.247768,12.920000000000002,958.5680751173708,0.0,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
25.748047,13.64,969.2723004694836,0.68,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
26.371094,16.340000000000003,1016.3262910798122,0.74,1.0,1.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
27.17882,15.8,974.1784037558684,0.93,1.0,1.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
26.263222,20.84,1009.1901408450703,0.0,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
26.569712,24.26,969.2723004694836,0.42,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.803978,23.54,979.3075117370892,0.0,0.0,0.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
26.263393,5.899999999999999,955.669014084507,0.94,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
29.09375,13.279999999999998,1010.0821596244132,0.26,1.0,1.0,74138,505,0,1,0,0,0,0,0,0,0,0,0,0,0
27.294117,24.26,969.9413145539908,0.65,1.0,1.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
26.32353,17.240000000000002,1010.7511737089202,0.22,0.0,0.0,74138,505,1,1,0,0,0,0,0,0,0,0,0,0,0
26.041193,17.78,970.6103286384975,0.47,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
25.632812,5.18,1033.274647887324,0.92,1.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
27.283854,19.22,1008.744131455399,0.88,1.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
21.484375,7.52,992.4647887323944,0.47,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
26.453125,10.579999999999998,967.488262910798,0.09,1.0,1.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
26.904688,14.18,1024.800469483568,0.34,0.0,0.0,74138,505,1,0,1,0,0,0,0,0,0,0,0,0,0
27.457293,15.44,979.5305164319248,0.89,1.0,1.0,74138,505,1,0,1,0,0,0,0,0,0,0,0,0,0
24.21875,12.920000000000002,977.7464788732394,0.0,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
25.857813,23.9,1022.793427230047,0.98,1.0,1.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
29.980469,6.800000000000001,994.025821596244,0.0,1.0,1.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
28.164062,19.04,966.5962441314554,0.0,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
29.894531,9.14,1033.4976525821596,0.51,1.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
24.446875,13.459999999999996,968.1572769953052,0.97,1.0,1.0,74138,505,1,0,1,0,0,0,0,0,0,0,0,0,0
27.515625,23.36,1014.3192488262912,0.98,1.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
26.588541,24.44,1007.406103286385,0.59,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
27.667969,16.52,1010.7511737089202,0.79,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
29.6875,23.0,1004.2840375586854,0.67,1.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
-21.4375,7.699999999999999,972.8403755868544,0.26,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
25.5625,4.82,1008.5211267605632,0.0,0.0,0.0,74138,505,1,0,1,0,0,0,0,0,0,0,0,0,0
25.725,23.36,1015.4342723004696,0.67,1.0,0.0,74138,505,1,0,1,0,0,0,0,0,0,0,0,0,0
-20.101562,12.920000000000002,1015.4342723004696,0.0,1.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
-35.8125,6.98,1019.4483568075118,0.0,1.0,1.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
25.679688,16.159999999999997,957.0070422535211,0.74,1.0,1.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
26.802734,23.36,1009.6361502347418,0.69,0.0,0.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
25.875,21.92,969.7183098591548,0.01,1.0,1.0,74138,505,0,0,1,0,0,0,0,0,0,0,0,0,0
25.259766,5.899999999999999,1028.1455399061033,0.16,0.0,0.0,74138,505,1,0,1,0,0,0,0,0,0,0,0,0,0
26.482143,34.34,1020.56338028169,0.41,1.0,0.0,74138,505,1,0,1,0,0,0,0,0,0,0,0,0,0
27.126736,20.3,972.1713615023474,0.56,0.0,0.0,74138,505,0,0,0,1,0,0,0,0,0,0,0,0,0
26.07452,61.52,1007.1830985915492,0.97,0.0,0.0,74138,505,1,0,0,0,1,0,0,0,0,0,0,0,0
26.373884,71.6,1038.4037558685443,0.97,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.706472,77.53999999999999,1031.2676056338028,0.76,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
28.037947,64.58000000000001,1006.737089201878,0.98,1.0,1.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.330357,67.28,1004.5070422535211,0.92,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
25.989584,53.06,976.1854460093896,0.99,1.0,1.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
26.732292,64.03999999999999,989.1197183098592,0.69,0.0,0.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
26.582386,64.4,972.3943661971832,0.87,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
25.950521,75.74000000000001,995.8098591549297,0.96,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.971354,66.56,1027.030516431925,0.92,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.63368,55.76,1033.720657276995,0.92,1.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.934896,64.22,1027.699530516432,0.7,1.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.320312,76.82,978.1924882629108,1.0,0.0,0.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
26.691406,63.86,981.7605633802816,0.87,0.0,0.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
27.211805,57.02,981.7605633802816,0.48,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.359375,63.86,984.8826291079812,0.61,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.663195,53.78,1036.3967136150234,0.86,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.668404,53.6,976.631455399061,0.89,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.539522,73.4,1021.4553990610328,0.74,0.0,0.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
27.75,71.96000000000001,1014.5422535211268,0.94,1.0,1.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
26.285715,65.12,998.7089201877934,0.54,1.0,1.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.210337,64.75999999999999,1021.4553990610328,0.56,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
25.945312,59.0,1013.8732394366198,0.91,1.0,1.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.451822,69.98,1035.281690140845,0.71,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.162947,71.06,964.5892018779344,1.0,1.0,1.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.322048,68.18,1003.3920187793428,0.76,0.0,0.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
26.009192,66.02,978.1924882629108,0.58,0.0,0.0,74138,505,1,0,0,0,0,1,0,0,0,0,0,0,0
27.291016,71.78,1026.8075117370893,0.89,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
27.104492,67.64,1039.0727699530516,0.52,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.722918,82.03999999999999,967.7112676056338,0.87,0.0,0.0,74138,505,0,0,0,0,0,1,0,0,0,0,0,0,0
26.482536,67.28,971.9483568075116,0.74,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.917534,78.08000000000001,1029.9295774647887,0.96,1.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.489258,78.98,1035.9507042253522,0.69,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
26.641827,76.64,1035.9507042253522,0.96,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
27.251303,69.08000000000001,983.3215962441316,0.95,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
25.98326,82.94,1017.2183098591548,0.75,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
28.817709,71.24000000000001,973.06338028169,0.76,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
27.729166,64.22,983.0985915492956,0.65,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.74707,83.12,1035.9507042253522,0.96,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
26.15918,66.92,1009.6361502347418,0.86,1.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
26.765625,84.56,959.4600938967136,0.82,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
27.908203,70.88,971.9483568075116,0.78,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
27.975447,84.2,963.0281690140844,0.96,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.933895,69.62,964.3661971830986,0.96,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.731445,73.58000000000001,995.586854460094,0.95,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
27.09375,71.24000000000001,980.4225352112676,0.55,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
26.780134,84.02,1027.4765258215962,0.76,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.122768,60.44,982.8755868544602,0.98,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.076042,73.22,1031.93661971831,0.91,1.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.280048,79.16,1018.7793427230048,0.84,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
28.677084,62.96,965.2582159624412,0.89,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.950195,71.42,989.5657276995304,0.7,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
26.619486,72.68,999.600938967136,0.78,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
27.533482,85.28,1022.793427230047,0.93,1.0,1.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
25.758928,61.88,1000.7159624413146,0.87,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
25.898438,68.18,987.3356807511738,0.83,1.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.164062,79.88,985.5516431924884,0.59,0.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
26.426683,81.5,1011.4201877934272,0.98,1.0,0.0,74138,505,0,0,0,0,0,0,1,0,0,0,0,0,0
27.06851,56.120000000000005,989.1197183098592,0.57,0.0,0.0,74138,505,1,0,0,0,0,0,1,0,0,0,0,0,0
27.003906,62.24,1016.3262910798122,0.61,1.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
26.648438,68.9,1037.957746478873,0.99,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.779018,77.0,1003.6150234741784,0.98,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.282452,77.9,998.9319248826292,0.78,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.341518,79.16,1026.361502347418,0.93,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.44401,61.88,1003.3920187793428,0.97,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.134192,65.48,1010.0821596244132,0.85,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
26.235352,68.0,1036.8427230046948,0.9,1.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
26.821428,82.58000000000001,1009.6361502347418,0.88,1.0,1.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.58724,71.24000000000001,1019.8943661971832,0.96,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.871653,75.74000000000001,996.4788732394368,0.7,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.853365,75.56,1017.2183098591548,0.87,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.180803,65.12,1013.2042253521126,0.97,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.923296,60.08,961.913145539906,0.9,1.0,1.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
27.367188,81.32,973.9553990610328,0.73,1.0,1.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
27.873264,59.0,1012.5352112676056,0.96,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.010044,78.62,1026.138497652582,0.93,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.026785,81.32,983.9906103286384,0.89,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
27.646635,80.06,1021.9014084507044,0.95,0.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.408854,79.7,1002.2769953051644,0.95,1.0,0.0,74138,505,0,0,0,0,0,0,0,1,0,0,0,0,0
26.722656,64.58000000000001,1016.9953051643192,0.92,0.0,0.0,74138,505,1,0,0,0,0,0,0,1,0,0,0,0,0
